order_id,customer_id,customer_name,product_id,product_category,shift_type,location,order_date,price,is_defect
044fbb60-bf90-4b74-a59a-a64d8e283402,6de9211d-23ee-47ec-b22d-ad1d1695cf70,Floor Loep,06234310-4af6-4eb6-9060-1d9044afb665,Gravel,Day,Amsterdam,2025-10-15,"€1543,20",0
b5dc63bc-8c11-415f-9f69-adf5da49d459,8f581393-effe-4046-9d67-1fd3c863fef8,Lieke Pieters van der Maes,516b6a24-338b-4d53-8a4c-29f6946bc247,Touring,Day,Utrecht,2025-10-20,"€2865,14",0
97087e62-2ffe-4464-91a1-329bfc8e2d95,b04c45ab-bb69-4f3a-9e08-47398aa230ed,Azra van der Avoirt,32420781-1fcc-49de-b7ff-8fb90189d58b,E-Bike,Weekend,Eindhoven,11/11/2025,3200.19,0
f3cf637b-53ff-428d-9605-eec66b79997d,bfdcb3eb-6929-4e35-8d36-41cb8c7f9ca4,Nadine Bruijne van der Veen-Aalts,888ded45-9d31-494c-9d70-0c82b5706a89,City,Day,Rotterdam,2026-04-29,"€2128,88",0
2abcb4bd-3264-4cf3-b5d2-57ba03aeee2d,99c1aca4-c9a8-4b37-8c2f-4ddbff2cb777,Bilal Schipper-Wolffel,92941737-67ae-4824-8594-a7dc14132141,Kids,Weekend,Rotterdam,2026-04-05,2310.31,0
fa982571-4002-4acd-892e-663e4791ebf9,37389993-a24b-480e-88f7-e81992898ab5,Owen de Roo-Rouwhorst,9cfc0c06-9a43-462b-a4c5-a753223a6e1e,City,Weekend,Rotterdam,26/09/2025,311.13,0
12b18f28-4415-437c-bc59-c5bca753f0a8,d2388a5f-5811-4c8b-9885-2edbee7acf6f,Julia van der Spaendonc-van Spreeuwel,b72318d8-2e25-47fb-b02a-9b15b613a0e3,Road,Evening,Eindhoven,2026-01-13,3477.10,0
f1d960b0-9c0b-468d-8837-f7526a83a4a5,168d1f85-20e3-4ad2-b8fd-e8e565971580,Kyano Galenzone,bb028431-863d-49e5-9a47-46777ad7e363,Gravel,Weekend,Utrecht,14/11/2024,1210.58,0
1b4e25ed-c0d9-4b42-b6f5-ec4f08cc0091,6aba3895-5237-4bca-bcc2-f1d4711a4cfa,Ben Molenaar-Hulst,f37a68c5-d2b5-4d53-8158-8165c49dc821,Gravel,Weekend,Eindhoven,13/05/2026,1609.38,0
ae7a0461-228b-49fa-b034-9487b98567b1,84137faa-4aa1-48d8-b38b-4277205c7463,Noah van Bergen,b08f3e18-cf80-4982-93c0-7c2f4fa0e135,N/A,Weekend,Amsterdam,2025-01-29,1728.14,0
16ef7e33-7da4-4da2-8f7e-4362480a3efe,99392c5d-8577-47b1-9869-7fb1d366050c,Saar Simonis,9c7bae36-f7d1-43f9-9a99-f1c691adc67e,E-Bike,Night,Amsterdam,2025-05-08,2481.75,0
2dba7096-1987-4e7c-99c7-1489818ff41e,450ef388-03be-445a-888f-bfc0b9f2dde9,Pippa Meeres,00fb2a02-d10f-45f8-b287-7ca11ccc0a87,Gravel,Evening,null,12/07/2024,2498.02,0
3aefc019-d2a0-4647-920a-160c78edbd11,c47945de-df75-4c55-9475-15c001f07ad9,Ben Hanegraaff,32f96188-cf4e-4c92-b97b-283617605f69,Gravel,Night,Eindhoven,22/07/2025,1926.24,0
1e419344-41a1-42a4-baee-5435f225e468,97bbd1d6-1893-440f-8fed-c5a9bfde27c5,Chloë Hermans,0259d110-01a0-4a45-ad1f-c00cb28698fd,Gravel,Weekend,Eindhoven,2026-04-10,2028.54,0
d1e63558-339d-4bad-8389-09d8d734f7bd,5834b8f1-574f-4466-8bfb-38555d041d1b,Noëlle de Backer-van Suinvorde,f2c62153-b73a-49e0-ac72-3153a62c0497,Road,Evening,Utrecht,2025-12-06,3266.28,0
1b091791-64c3-4992-b2f3-fa289eb6413d,303c904a-2d86-4086-82ae-ef625095d089,Abel van Liendert-van Ham,18214bd2-ff5d-4631-825e-363f85be367c,Gravel,null,Utrecht,2025-11-25,"€2453,72",0
ef87b7c8-93a4-4f5c-ab0c-32a678ae7bfd,4a265a5a-ef18-4faa-ab25-a9a2b612a8d6,Mads Scardino-de Grunt,cf2d0a52-dd87-41d0-8c95-7cf345ab8729,Mountain,Weekend,Eindhoven,2026-04-28,"€498,24",0
e43d617c-acfe-4d57-ad34-543064e5e792,973f2da1-d2cb-4de9-a4a3-307c9e41f252,Kayleigh Honing-van der Berg,592a801b-8f73-4f9c-9b09-628471a51e5f,Kids,Night,Amsterdam,2025-04-24,2607.19,1
36b142c2-1b4b-4ab2-9162-92b994759876,12232c37-b095-4174-ba0d-e4e7f26b3db1,Victoria Strijker-van Ooste,dce1220a-eb5d-406c-b70a-0ef79ef16feb,Mountain,Night,Rotterdam,2025-06-25,2496.52,0
bb30d700-c7c7-4d56-a95d-da4320e1621a,427e72a6-b3eb-4519-ba8c-fba3c885d7f3,Britt Heinrichs,a7ef27b2-88bf-4c95-8d60-9c0778ac3d45,N/A,Weekend,Rotterdam,27/10/2024,2480.02,0
97eee0a2-b37c-43b2-97bc-01be598bdfb6,38f9c31e-80f3-47e3-b390-59ac8dbdaf48,Jayda Dirksen-Aschman,b4d82ca9-ad7f-4387-a7e0-18a66e686639,Kids,Evening,Utrecht,2025-04-14,"€1471,57",0
4cd94d78-f03a-4a10-af7d-c2b919caf632,d281084e-5aa7-44d8-b2d0-66d11b5e9e34,Guusje Spruyt,73bf3438-0670-485b-bc4e-3b96e617770b,City,null,Rotterdam,2024-08-18,1418.06,0
f9272397-56a4-4003-be9f-46372cc1160a,199a98ed-4d71-488c-9258-7ee3e56bc077,Elif van Rossum,6bc24610-4eed-411a-93ce-798ced9e4a66,E-Bike,Night,Rotterdam,2026-05-03,699.56,0
52a8fdfe-f03e-457e-a0d6-5f671d0107ba,e25c99af-8c58-4800-8571-f3f9b020f93d,Dean Rouwhorst-Broeckx,2902521c-9c94-43a9-ad4c-6e2a93110f5b,Mountain,Weekend,Amsterdam,2026-04-19,3405.27,0
c798ddf2-f5aa-4776-8949-cbc989dce2d8,ec7605ac-b122-487c-890a-3b386e075734,Lara van de Water,a65ed4e2-2e45-4205-97e1-688b2145cb5a,Road,Evening,Eindhoven,2025-02-18,302.45,0
40dcdcf4-0d69-4773-84ae-79b86e2a16e2,9169da2c-c4cb-4753-91ac-a35559ffad5c,Marit van de Ven-Kisman,95b9c320-a546-4082-aac0-9d2280783b2d,Road,Night,Rotterdam,2025-03-21,424.84,0
063fc473-6c97-4953-bffc-15f94928ff13,28947269-2427-4ee8-b85b-a0f5b1b02419,Philip Blokland,12f6a77e-f519-495e-acd3-ea0c3f1048dc,Touring,Day,Rotterdam,2024-08-10,1398.70,0
771e453a-e107-434e-86c1-c2cba186faf1,25e1e0e9-d65f-4a57-b94c-092314939ad2,Nora Adriaense-van Schweinfurt,9fe0790b-d740-455c-b1ca-19d3ea918e62,E-Bike,null,Eindhoven,2026-01-06,2202.86,0
124f66a6-cfc5-473e-9d52-502126fcdd92,75756fa5-6096-476d-bd1c-01ece7a3a2e8,Wouter Hofman-Booden,d0eff9f3-e24d-4116-baec-f7d5b6d1e690,E-Bike,Weekend,Rotterdam,2025-05-10,"€2537,28",1
e51d24b0-b107-41cd-bbba-2b119fec08ab,0438f3bb-a470-47f7-b088-5103e167e3ad,Luka Gervais-Stook,391e2d51-7c1a-452d-8885-200b19437112,Mountain,Weekend,Utrecht,2024-06-24,647.11,0
6745cbbd-99ad-43ba-be2b-4db6b382eca3,2d9d1ea0-64c3-46d7-a618-f148aae8d894,Lucas van den Henst,7029d274-4768-4035-9973-17e71f54c661,City,Night,Rotterdam,30/06/2024,422.81,1
6e45557e-0e71-4f09-8e14-052e6676cae2,6acacc2f-9d60-47e1-85cf-24f5376b3e3b,Rafael Jonker-Frerichs,f94cb796-9d50-473e-b890-4fa725b46724,Gravel,Weekend,Rotterdam,2024-06-11,"€1937,63",0
c2db9899-6eba-4270-b032-d45307b33ef9,47387590-b707-4727-97ce-013ed2c3dbe4,Mike Reimes,1c015f6a-b579-44cc-83d3-388aa1c1194e,Mountain,Night, ,2024-06-22,352.86,0
cb4e742a-539a-4158-ad57-045fae11366d,66ef448b-d3ed-4295-a37d-ad0bc5fd7b92,Helena Mansveld,d6548922-d9b6-4da7-9cbf-c085c03d9fd9,Folding,Evening,Eindhoven,2026-05-23,"€2035,28",1
bb086d29-a580-44a1-82e2-640ba8866f8e,5511c7f2-a71d-4261-9806-9f2fe8a2595c,Adriana Ponci-Kramer,a9d78d00-5629-43b2-881c-4cea251b91a5,Gravel,N/A,N/A,2025-12-17,3035.19,0
417557a6-65f1-4e9b-97f7-cc5b6a2c972e,92f64d68-059d-4cd2-bf0a-93fa02f97efe,Niek Vermeulen-van Mispelen,523109a9-ce62-441a-9bd8-44278428bf76,Kids,Weekend,Utrecht,15/08/2024,2228.93,0
6be16e13-cbee-4431-9475-07da3963af4a,251cf9bf-445a-4792-b6c5-7fdc7829f6e0,Kayleigh Cornelisse-Drysdale,1eebfa7a-01af-46ef-8bcb-6da169b300b6,Touring,Evening,Rotterdam,2026-01-11,3438.81,0
7d8d1072-f217-482f-b4c6-6d87f92665d4,953a7c40-ce21-471d-a9f6-1ba9718e2592,Evelien van der Steen-Saxo,bb198eb3-cd09-4f99-9859-137c0bfb7ed3,E-Bike,Night,Rotterdam,13/06/2025,3413.93,0
9ded06ce-5ceb-4fae-a311-b2bb5fc0085f,512ef974-cece-48e5-a4ba-e37c36def424,Bram van Metz,fce1cb50-1f7d-4504-8ec9-2f7882a8303b,Mountain,Day,Utrecht,2024-09-23,463.25,0
e64a35ea-bf60-467c-84ae-0e77c45297da,807e6bbb-ca52-4a2d-b028-1f6a615a4143,Tijs Ferran,cd808de4-29bf-4918-a3a9-91d4f9b21460, ,Night,Amsterdam,25/05/2026,975.39,1
17531811-50b6-41a5-a1b4-6da8a0baffe7,6a88646e-151a-42aa-991c-36995a643793,Sander Neuteboom-van Geffen,077885d2-6cdf-4a45-87b2-10cf62bc0709,Gravel,Weekend,Rotterdam,2025-08-02,1294.35,0
06462303-7596-4995-9d45-57ba13858567,03834607-445a-491a-b267-0f80d953145b,Tycho van de Water-Goyaerts van Waderle,60fe2ea7-d0c0-40a7-8a42-b8f41e3088a7,City,Night,Utrecht,2026-03-21,1083.03,0
aeed846f-70f0-4f8f-a172-640de3957235,dd14fb9b-6b9e-4264-a8e2-69f5e27417fe,Fenne Lieshout,44b3ae7d-923c-458f-a6c1-510a0aaf9e28,Touring,Evening,Eindhoven,2026-04-13,2173.96,0
337d3227-2eef-4a71-8849-3c69007c5472,8a64ebef-b709-47c2-9860-e120d4f5c5d3,Jack Bresé-van Mare,98ba59ec-e1bf-448b-adb7-8241bfd3f2ee,Kids,Day,Rotterdam,15/07/2024,2565.98,0
b071d4bd-39f0-48ec-b3a8-0393ba2b7594,f3137a4c-c7c1-4af6-bb32-d631f7213f8e,Dex van der Pouw,63557988-0bd1-435d-a67a-b1f1c0497cf2,Road,Weekend,Rotterdam,2024-12-13,1019.37,0
3d084e9f-ba47-4964-997f-6874f61fd7b0,9e646232-f5f4-411b-a7dd-96c74388e3be,Luuk Henric van den Nuwenhuse,d61ccfde-0d1a-407e-ac8a-d1fd60918dd6,null,N/A,Rotterdam,2024-11-19,3134.71,0
771cdf94-1e00-4b08-bd8a-61e27ba9a8d2,369853a8-24f0-4129-90de-7fd48b127f70,Jordy van Maasgouw,ba922193-7e61-4d1b-9931-8ebd4fa9d8ef,null,Weekend,Eindhoven,2026-04-09,2996.91,0
9e2f3fcb-3c98-48ed-9587-b18a49eef9ae,d32986c5-4e68-4c38-9428-86056ca22579,Imran van Haspengouw Hesbaye-Post,d6c57a4f-669f-4927-a8f5-ccc872a64162,Touring,Day,Eindhoven,2024-10-31,1334.49,0
2d3c2cbf-3c1e-4be6-91a2-d6042ced637e,f2279c53-3531-455a-aaf4-3ffa6acffd0c,Vincent van Berkum,e08365c8-c063-4fc0-8dfc-c23a6f453aa8,Folding,Weekend,Utrecht,2024-12-04,"€2263,08",0
cd11ffed-da50-4438-8eb9-56a50448bdfc,47d6bfb3-95d8-453d-bf8b-b4e2fe4e80b1,Maxim Timmermans,9d9fca17-e88d-41f7-b6bb-95c3cd412f52,Gravel,Day,Amsterdam,2025-01-19,1363.62,0
853b50a2-d702-44a2-958b-945cb6058e29,98dadcdc-777d-46ed-8e7e-1c2ccd45cefd,Jade Everts-Erhout,0ff0f6d1-6fc8-49d0-8f01-534be5333d23, ,null,Rotterdam,2024-07-26,3311.84,0
8d4f91b9-ca26-4a24-8712-7f6a7bf778c7,80b04daa-bb98-44be-8786-87f9eb23971c,Joël Kirpenstein-van Gelder,8e10f226-ea6a-4e82-853b-72de37355e10,Gravel,N/A,Eindhoven,2024-07-07,2148.60,0
75487e5c-7d35-4b36-9701-bc7b1569e5d9,499f785e-7f91-40b5-8632-146af2728cde,Chloë Appelman-Paillet,bce67906-839e-487c-885c-14e5e1a48ad8,Kids,Evening,Eindhoven,2025-09-06,"€776,12",0
baf7648d-2982-4e8b-8ff5-39e568e7f8f8,5c49ecb4-71c5-4e90-9510-cf75279b6bcf,Sterre Westerbeek,7e08c020-1450-472b-ad8c-3c9cfc052d94,Touring,Day,Amsterdam,2026-05-28,1401.01,0
3d0a50d9-85df-4549-b781-ebfc33208cba,053cd238-8c77-481b-b750-270e94c0ac6e,Stan den Teuling,9cf6275a-82c5-4627-8815-ebaf9bce598d,Road,Evening,Eindhoven,2025-11-09,"€2432,48",0
75f5d197-6cbc-40ab-9322-270d876a055c,247b1f65-c445-4cde-9c22-47f11ea0b2b9,Elif Elbertse,9960ca25-20df-4163-9346-f980d1b19b49,Kids,Evening,Rotterdam,11/03/2026,"€1986,29",0
56caa3e4-5699-4b5e-b12e-30c2ec64a9f7,2f6c2d26-c1b5-4a4a-aa54-ee376bb81fb2,Elena Ulrich,3b67c7bb-fcd4-40cd-98e2-19cbfd53d6de,Mountain,Night,Amsterdam,2025-10-30,"€1912,04",0
40ed5293-223e-4d88-8fa5-19efc10334db,11e37688-6688-4103-9dbf-d0c077582c90,Daphne Mallien,d55ee472-2952-4d1d-a65c-6288a409ee5f,Gravel,Evening,Utrecht,2025-06-08,3160.51,0
c05118e5-82e3-4774-a6c8-c7c4c9f355ea,497b9b1a-357f-48c2-8a20-ef9291f5dce5,Maria Peeters,24b23a6d-564e-4127-a273-1494f44948de,Touring,Evening,Eindhoven,2025-01-07,1764.35,0
6230a347-e99e-401e-8bc1-624480b6ee6e,339049e7-69e0-4dfc-b2b3-5360e22de44c,Leah Perkins-Schatteleijn,85763374-a0d3-4464-aee5-d822c3ce6c81,Folding,Evening,Rotterdam,2025-03-31,2302.05,0
24d39e99-872a-4190-a2e0-f6d39aec707c,7dba0b27-449f-4c80-9978-73eb31635ab7,Melissa Wigman,c553b26c-b69d-4164-a047-31a7c1e6d508,Gravel,Night,Eindhoven,2025-02-19,1270.07,0
02a11a3c-9cd8-464c-9903-e4c22c846db4,b2e9a3bb-5a93-40d8-a3db-2e50057d1033,Jade de Graaf,72623c4d-0379-4844-8fec-49923954d8fe,E-Bike,null,Utrecht,2026-01-14,3456.45,0
23b4360e-0d71-4044-aac8-5f430f932d51,7e85ebe5-2d7a-4bb0-a0c9-cd070cda8d4b,Demi van Mook,73707da9-0abc-47ca-b3ba-ada29c84023c,E-Bike,Weekend,Eindhoven,2025-09-03,3373.95,0
824bf9e8-8dbe-44af-ae3c-7b5788499ef3,7157e4a2-4fa5-4647-a235-4cd862935e62,Mark Estey,473268b3-57c1-411f-8bb1-67feb6499bd3,N/A,Night,Utrecht,2026-03-26,"€369,08",1
5ab3d728-64e5-4227-83c1-3fe1fb9af78b,d2b1d34b-0854-4bcf-8bba-e2f2820fd203,Britt Perrono,dba37926-79e8-445c-9b38-a354b147aa08,N/A,Weekend,Rotterdam,2025-09-22,777.50,0
eb8fd46f-90af-4f08-92a0-13dd0e5fdc3e,6d534e96-2478-4cd2-a499-4e2878e9a98b,Romy Bloemendaal,b8ed4432-d815-445c-86f9-091720bb35f9,E-Bike,Weekend,Amsterdam,25/12/2025,"€2146,08",0
8b1ffcd2-f485-4ff8-b8d6-7b1ededda4e2,eb21900f-8850-4e37-bdcd-8ae7bc42a44c,Elizabeth van de Eerenbeemt,f3945a85-203c-4864-bc47-b363a6c5865f,City,Evening,Amsterdam,2025-05-24,2667.45,0
a40afa7a-4af4-4102-ac22-4b6930f15b18,bf25fb50-a928-4eb1-b6c2-286e498337ed,Alex van Engeland,94a34738-4e8c-4f3b-ac80-f39ab0ba0950,Gravel,Evening,N/A,2024-11-02,668.55,0
74ca9aad-9e6d-4e9a-a1e2-e5ade7a883c8,a882a6db-57ef-440d-b635-36912e4aa37b,Rowan Geldens,e66e08ba-eb6a-4166-817d-93bce28fe93a,N/A,Night,Eindhoven,2024-12-30,914.98,0
7db0e6a1-b341-47b2-89b6-bf98a195bf86,24b4ca2b-634c-46a5-a872-1ec676ae646d,Rick van der Avoirt,02c1485c-8aa8-4e7e-b03b-c425b4aa6d18,Mountain,Weekend,null,2024-06-12,1947.50,0
76d0a5b9-41a1-4469-bcec-4f29fdccf46e,d00afabb-48d4-40a7-81e7-e6a1b22aa1d6,Fatima Kathagen-van der Veiver,db491581-5a3e-4a47-8a72-abce9629b05f,E-Bike,Night,Eindhoven,2024-11-03,"€2905,46",0
1559d016-435d-44ec-b214-46ad388a975e,d0857c46-17eb-47ba-b658-3f85ab395f98,Cornelia Huijzing,f918331d-d52a-410b-93d4-283403c15890,Folding,null,Amsterdam,2025-04-11,"€811,37",0
92bc90fc-e8d5-4240-a8bb-8636a6ba89c2,49783432-aad1-49b4-9281-ff35e5f26777,Britt van 't Erve,ce5abf7e-6cc3-44f2-8eb0-8ec69e8a69c3,Kids,Weekend,Utrecht,2025-09-10,1291.18,0
d4fef0af-a029-462c-8678-29cdd51f364e,0baaae10-e5e4-43aa-ac55-8aefb71dae38,Amy de la Fleche-le Floch,f6744bcf-9fcd-4982-a10d-832764f669c8,Road,Weekend,Rotterdam,2025-03-01,2766.95,0
318bef00-a188-4ff1-9f38-89c7e3a2aadb,891e4251-1cfc-4aec-8ed6-26e3fa9ce409,Philip van de Biezenbos,522e9b54-a4c2-4236-9f13-86dc4fa81525,N/A,Day,Amsterdam,2025-07-26,"€1122,41",0
38f2428d-55f3-4c64-8c94-c33896044de1,b101e34e-731c-4852-b449-a0eaa3ca1f89,Naud van den Eijssel,177e08a2-4207-4f1e-a477-2dd1a0b7d9a1,Touring,Evening,Utrecht,2024-12-16,"€781,63",0
5ab759c0-32bd-45b5-bd24-ad1201867605,4da0414d-71e8-4322-a401-1ab867f8117f,Fedde Jacobi-Geneart,e08d3f4c-24b0-4f4b-a633-385a61cfc560,Gravel,Evening,Utrecht,2025-05-07,"€361,61",0
9d90d547-dcf0-4e04-8399-9e1d3af028fa,4b7d3966-1a2b-442c-a869-1e286cb5bc4d,Rens van der Sloot-Perkins,4cd0bf62-c45e-497e-8569-02e5be87954d,Mountain,Night,Rotterdam,2025-07-17,1769.26,0
2c8173d6-878c-4a08-b85c-dcecf43c4332,a827ed01-5daa-44ed-94c1-a30da32a3ffd,Bo Wouters van Eijndhoven,38544bf0-2110-48f6-bdba-ddd6160c0b2e,Folding,Day,Amsterdam,2025-10-02,"€3233,21",1
4b232735-9ef4-4d7f-8183-0008b0a7bfbe,4dad39f5-797b-4ccf-b5bb-12f9b6dcb764,Merijn Remmers-van de Berg,22f61a79-8431-4d25-b0eb-d6962d1d4a60,Touring,Evening,Utrecht,2025-01-10,"€3078,43",0
3a2286cb-05bf-47f6-a6f3-6ae6aa2dab96,72dccbec-5180-41f2-a2f3-fa6f2c36e2a4,Loek Jacobs-de Roo,8873b8dc-d86e-4fd6-a6c0-b836dc92609f,Road,Evening,Amsterdam,2026-01-27,"€1966,90",0
f34998c4-7ff7-4d7a-bd4c-cf260b7237c6,e71543c7-9fb1-4194-92b4-7eb6ed9443ef,Fabiënne van Egisheim,c926819b-9c3b-4499-8c1e-a19f2894f09c,Folding,Weekend,Utrecht,2024-09-06,2261.71,0
46bd92c1-13b4-46a8-87d8-b086f4a697a7,fa681c9b-6579-43c0-a965-67310715c507,Lotte Aeije,8fcf19cd-6562-4bd3-8562-667f89f9f6bb,Folding,Day,Utrecht,2025-04-28,1255.44,0
4ac16f31-52d4-4438-a005-6737c3ba9c7c,44a05979-06eb-4036-be38-9fffaaabeaf3,Koen van de Velde-Jerusalem,69758137-23e3-4768-8955-adec778a1fe8,Folding,Evening,Amsterdam,2026-04-11,620.30,0
aca43b4c-c692-48dc-9e75-55c9de111ff7,b2498626-345b-40a1-a1df-3dfc4613c6f1,Tim Verschuere,da26e235-a3b3-4919-8f4e-02f980768ba4,Touring,Day, ,2024-08-27,896.73,0
e76f99f2-9287-486b-ae97-c38381dc3a75,cf9c9444-5034-4c7b-a7fc-674bd405192c,Ize Mathurin-Coret-Coredo,ef61625b-5ceb-4c55-8399-a5f0370bddaa,City,Day,Eindhoven,2026-02-05,"€305,66",0
7c43a38a-c257-4972-addf-55ecc9a49833,64b84742-2191-4c5c-8ce3-7cb21ce5b3c7,Levi de Man,23e738ed-50dc-4691-8fed-157c15aba88d,Road,Night,Amsterdam,2026-04-26,2650.93,1
4bc1b694-89aa-4352-b9ab-fc770bc32437,82675647-640a-43e5-8094-cc8f3a0b8680,Jake van Dijk,c6f2882d-758b-4517-9398-7fa599553d58,Road,Day,Utrecht,2024-10-08,3412.87,0
0e6d0682-5665-4366-b589-5a29c2702352,80785973-ef3d-4151-b02b-adfb5bdb98a9,Morris van der Pluijm,36b8e887-4e1c-4d0f-871a-e5c0d9da5006,Touring,Weekend,Rotterdam,2025-10-05,"€3042,41",0
fba2323b-a0fd-4a9a-9f0b-56b66883f4f0,d3194a03-cef0-4260-b15d-262db6c95f68,Marit Wever,ede489c1-0b3e-43ac-8191-46187aefe2a3,City,Evening, ,28/06/2025,"€1579,29",0
7c24cbd8-1bd1-40b8-b817-70fe00fff15b,7f5b416f-918b-45f9-8f3a-984c812cc3d2,Lizz van der Stael,5bf4d60f-f49e-4059-ab0b-4178dc717940,Mountain,Evening,Utrecht,2026-02-01,1885.65,0
35ba57ca-b59a-4518-b4e3-b1c634591d7e,436b4485-d7f2-4eec-b2aa-472674510b85,Jorn Simonis,2df2bda6-44a9-4a57-8d61-0ce26ca3b98e,Gravel,null,Utrecht,2026-01-30,2893.04,0
a083ae07-5504-42be-9977-32c7911c2fb0,06f70a47-4a6c-4f05-8f82-a1cdfbe61fb3,Anouk van der Smeede,340d909a-6a72-41e8-a521-c17155fb24bb,E-Bike,Weekend,Amsterdam,2024-10-24,1209.38,0
33571c97-1f38-4d24-88b7-0f7904f3520e,af205b05-853d-4618-8dde-ecf8803eb384,Ibrahim Flink,bf2c4645-e58b-4674-a6d4-b402db367695,Gravel,Night,Rotterdam,2024-10-11,1844.31,0
8c799e34-c9ed-4a5e-afc0-c4065b2dcb21,7f221c68-2a4a-4337-9f05-cea7fd02de2a,Chloé Muller,94863973-dc80-425d-b840-08ee751e4f93,Gravel,Night,Rotterdam,01/03/2025,"€3346,07",0
0e8faea0-0629-4829-9ee9-5d110f2dc8c6,e6aa1e10-1d01-4df6-b30f-cd389e1078d9,Merijn Adriaense,5c7d2859-1584-47c0-93da-21b2cd1b603a,Gravel,Night,Amsterdam,2024-11-22,323.91,0
acf4ac7b-0f0b-400c-a004-cb5d17e4645f,c5f622d1-ffe3-44d3-9bb9-74a498860ddf,Myrthe Helmerhorst-Goderts,5ad36d21-729b-49f0-af93-4c2baf496297,Gravel,Weekend,N/A,2024-09-03,"€469,71",0
9e7784db-58cc-45e9-8805-f67c404b3d9b,af9d3cec-74c2-4a13-8b6a-62030329343c,Ravi van de Ven,a74a5174-7e42-4fb6-90e6-8672ebf1ef2c,Mountain,Evening,Eindhoven,15/03/2026,3239.21,0
996d4030-b76c-44a7-8c67-699ee65c9cef,6a06f47f-3a46-4207-a5b4-8511f65503d7,Stan Recer,46482b9a-61f3-4922-8f9f-c33bcc337d4a,null,Night,Amsterdam,17/01/2026,"€2626,64",0
891c2b2e-9d39-4b77-a850-297e86e51654,5b1b4a1c-30b1-43e4-ad9e-d8831af48e97,Levi Sitters,02f4bd91-2086-445e-8730-c82f0347d84c,null,Evening,Amsterdam,2026-04-12,"€1606,38",0
b6cc0938-7459-4b1b-83bf-a56dd3e0fcf7,81bb885b-c851-490a-9819-1d6016bae74f,Feline Pasman,8abdf3d8-2375-4448-a49d-36f3a7c99f14,City,Day,Utrecht,2024-07-14,1953.57,0
682d7ec3-dd2d-4ecf-81f9-78cb7cbf72e0,9ac586de-9df0-4035-abc1-462102854b69,Lucas van der Klein,9713842b-8976-4231-976c-81b061ac56cc,Touring,Weekend,Eindhoven,2024-07-19,1394.20,0
b374a67f-6ba4-42b0-ab6f-b300c095b8cc,1620bd78-9bb7-4cf4-98a2-6964219e1a11,Noor van der Wal,93ef193c-23d4-4e07-be0d-6839d8fa829b,Mountain,Weekend,Utrecht,24/09/2025,996.09,0
a5f15c0d-28ae-4a83-b4fe-663053768241,a463a4b5-684d-4946-9d0f-a11523719476,Ben Jerusalem,328e862a-074a-40c6-9f61-afc118e2969a,Touring,Night,Eindhoven,2024-11-18,727.57,1
f7ecd453-ed0f-4511-a2e5-eae5554a2013,4c26daf4-ba9f-42e4-ae56-3be4b8a4edde,Imran Cammel,3df38cd5-1a2c-45e0-9ba6-c1d0d9149e98,Folding,Day,Eindhoven,2026-03-24,2571.28,0
7dc5dd83-0087-41d2-b3a9-1179bda24c0d,566747ee-7878-42ee-a161-e94f6ef6596d,Tijs Jeggij,bcf70694-9ef8-4f0a-b6fc-12f0592f40db,Gravel,Night,null,2024-06-06,"€2771,79",0
e5a3601c-03c1-42fe-9865-49209841da0b,2584a320-3188-4095-832c-a377405a8cd8,Maurits Risma,d2ab8b69-529b-4094-a9c3-a6fbda9b5730,Gravel,Day,Rotterdam,2025-03-08,589.76,0
ca16d9e0-f48b-4ba1-b2ce-ea2a362c3dae,d567b931-9bd1-4ada-9303-0f5bfd54bb2d,Anne Koning,44a5aef5-91c8-4884-b751-dbf288ddd96a,Mountain,Weekend,Amsterdam,2026-05-08,2407.68,0
43d995f8-bb55-451a-85dc-192087c6b0e9,d5321051-cbdc-431a-b9ba-c45e9ab46304,Duuk Jacobi,ac0e374c-85ff-493d-9d1c-2eb34a93af7c,Gravel,Weekend,Rotterdam,2024-09-25,801.06,0
1e979821-6410-485d-ad73-f36ef29bd24a,504181f1-7840-4274-9737-aa4421be00b5,Job van Vlaanderen,3d20ac00-7b85-40ca-941a-b7c37b8f8a59,E-Bike,Weekend,Amsterdam,2025-03-03,"€2052,05",1
996152d5-190a-4d37-901f-f60cfdff1bfe,22149c85-a046-40ad-8848-8ae036d66e5b,Sofie Stook,1a5afbd3-3618-4abf-afe8-41970fd7cb72, ,Evening,Eindhoven,2026-03-09,"€1298,56",0
03709643-4220-4f09-9477-161f360c88be,e2d07996-462e-4d0d-a48b-fcbf491bb561,Lara van der Pol,81d9e836-6726-417b-b369-e4f6ccd3cc1d,City,Day,Utrecht,2026-02-18,3368.46,0
26c8c344-abbe-4898-b582-a130d3328574,ca307cb6-7d07-4fec-8bbf-fc658fd869a4,Zeynep van Haeften,cd970f8e-8d2c-4888-af8e-1c4ad1b2aecc,Touring,Weekend,Eindhoven,2025-09-09,388.14,0
f0f9e66f-61fa-4cc1-b3fb-f279638c55a1,d96567aa-23eb-4d8a-b86a-d06b71523922,Lauren Heijman,eb5bad17-c77b-4c67-a80c-1bdef57f204c,City,Day,Rotterdam,2026-04-11,2412.07,1
